timestamp,event_type,price,side,size,best_bid,best_ask
,book,0.0500,BUY,46,0.0500,0.07
,book,0.07,SELL,1798,0.0500,0.07
2026-01-04T15:09:24.087117Z,price_change,0.04,BUY,100,0.05,0.07
2026-01-04T15:09:37.001667Z,price_change,0.05,BUY,-15,0.05,0.07
2026-01-04T15:09:37.039091Z,price_change,0.05,BUY,22,0.05,0.07
,book,0.0500,BUY,53,0.0500,0.07
,book,0.07,SELL,1798,0.0500,0.07
,book,0.0500,BUY,19,0.0500,0.07
,book,0.07,SELL,56,0.0500,0.07
,book,0.0500,BUY,21,0.0500,0.07
,book,0.07,SELL,40,0.0500,0.07
,book,0.0500,BUY,22,0.0500,0.06
,book,0.06,SELL,4750,0.0500,0.06
2026-01-04T15:45:05.863652Z,price_change,0.06000000000000005,SELL,-5,0.05,0.06
2026-01-04T15:45:06.978437Z,price_change,0.49,SELL,-39,0.05,0.06
2026-01-04T15:45:07.003009Z,price_change,0.49,SELL,39,0.05,0.06
2026-01-04T15:45:09.043992Z,price_change,0.05,BUY,-4,0.05,0.06
2026-01-04T15:45:09.065548Z,price_change,0.06000000000000005,SELL,29,0.05,0.06
2026-01-04T15:45:18.528824Z,price_change,0.06000000000000005,SELL,2500,0.05,0.06
2026-01-04T15:45:23.750905Z,price_change,0.06999999999999995,SELL,2500,0.05,0.06
2026-01-04T15:45:29.133539Z,price_change,0.08999999999999997,SELL,-2500,0.05,0.06
2026-01-04T15:45:29.133539Z,price_change,0.07999999999999996,SELL,2500,0.05,0.06
2026-01-04T15:46:17.01852Z,price_change,0.06000000000000005,SELL,-328,0.05,0.06
2026-01-04T15:46:17.049855Z,price_change,0.06000000000000005,SELL,-29,0.05,0.06
2026-01-04T15:46:17.59319Z,price_change,0.49,SELL,-39,0.05,0.06
2026-01-04T15:46:17.618356Z,price_change,0.49,SELL,39,0.05,0.06
2026-01-04T15:46:21.36901Z,price_change,0.06000000000000005,SELL,-26,0.05,0.06
2026-01-04T15:47:09.45191Z,price_change,0.05,BUY,-4,0.05,0.06
2026-01-04T15:48:07.812966Z,price_change,0.03,BUY,50,0.05,0.06
2026-01-04T15:48:36.000033Z,price_change,0.05,BUY,-10,0.05,0.06
2026-01-04T15:48:37.034512Z,price_change,0.05,BUY,10,0.05,0.06
2026-01-04T15:48:45.35829Z,price_change,0.06000000000000005,SELL,-78,0.05,0.06
2026-01-04T15:48:50.964573Z,price_change,0.49,SELL,-39,0.05,0.06
2026-01-04T15:48:50.987973Z,price_change,0.49,SELL,39,0.05,0.06
2026-01-04T15:50:02.671008Z,price_change,0.06000000000000005,SELL,-78,0.05,0.06
2026-01-04T15:50:07.283828Z,price_change,0.49,SELL,-39,0.05,0.06
2026-01-04T15:50:07.306827Z,price_change,0.49,SELL,39,0.05,0.06
